ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg101.mat,20170723_101,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg018.mat,20170419_18
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg102.mat,20170723_102,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg058.mat,20170419_58
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg004.mat,20171230_4,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg009.mat,20161009_9
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg006.mat,20171230_6,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg110.mat,20170419_110
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg009.mat,20171230_9,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg025.mat,20170419_25
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg013.mat,20171230_13,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg074.mat,20170419_74
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg027.mat,20171230_27,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg055.mat,20170419_55
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg042.mat,20171230_42,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg049.mat,20170419_49
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg045.mat,20171230_45,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg094.mat,20170723_94
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg047.mat,20171230_47,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg043.mat,20170723_43
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg051.mat,20171230_51,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg078.mat,20170419_78
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg069.mat,20171230_69,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg091.mat,20170419_91
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg076.mat,20171230_76,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg099.mat,20170419_99
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg078.mat,20171230_78,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg096.mat,20170723_96
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg082.mat,20171230_82,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170121_seg002.mat,20170121_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg087.mat,20171230_87,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg017.mat,20170723_17
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg091.mat,20171230_91,deepship_baseline_mat\Tanker\AMAGI_GALAXY-84-20170815_seg002.mat,20170815_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-84-20170815_seg001.mat,20170815_1,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg056.mat,20171230_56
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg006.mat,20161009_6,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg056.mat,20170419_56
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg010.mat,20161009_10,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg042.mat,20170419_42
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg022.mat,20161009_22,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg002.mat,20171230_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg023.mat,20161009_23,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg011.mat,20171230_11
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg003.mat,20170419_3,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg073.mat,20171230_73
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg016.mat,20170419_16,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg026.mat,20171230_26
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg017.mat,20170419_17,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg075.mat,20171230_75
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg019.mat,20170419_19,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg018.mat,20161009_18
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg022.mat,20170419_22,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg080.mat,20171230_80
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg030.mat,20170419_30,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg036.mat,20171230_36
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg038.mat,20170419_38,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg049.mat,20171230_49
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg044.mat,20170419_44,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg018.mat,20170723_18
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg077.mat,20170419_77,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg008.mat,20171230_8
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg079.mat,20170419_79,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg029.mat,20171230_29
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg083.mat,20170419_83,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg057.mat,20171230_57
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg090.mat,20170419_90,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg104.mat,20170723_104
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg094.mat,20170419_94,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg029.mat,20170723_29
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg096.mat,20170419_96,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg091.mat,20170723_91
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg098.mat,20170419_98,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg053.mat,20170723_53
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg102.mat,20170419_102,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg007.mat,20161009_7
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg107.mat,20170419_107,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg089.mat,20171230_89
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg001.mat,20171202_1,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg073.mat,20171208_73
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg003.mat,20171202_3,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg050.mat,20171208_50
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg004.mat,20171202_4,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg045.mat,20171208_45
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg005.mat,20171202_5,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg029.mat,20171208_29
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg006.mat,20171202_6,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg081.mat,20171208_81
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg007.mat,20171202_7,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg072.mat,20171208_72
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg008.mat,20171202_8,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg032.mat,20171208_32
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg009.mat,20171202_9,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg037.mat,20171208_37
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg010.mat,20171202_10,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg027.mat,20171208_27
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg011.mat,20171202_11,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg039.mat,20171208_39
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg012.mat,20171202_12,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg084.mat,20171208_84
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg014.mat,20171202_14,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg116.mat,20171208_116
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg015.mat,20171202_15,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg121.mat,20171208_121
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg016.mat,20171202_16,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg122.mat,20171208_122
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg017.mat,20171202_17,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg006.mat,20171208_6
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg018.mat,20171202_18,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg078.mat,20171208_78
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg019.mat,20171202_19,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg108.mat,20171208_108
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg020.mat,20171202_20,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg095.mat,20171208_95
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg021.mat,20171202_21,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg025.mat,20171208_25
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg022.mat,20171202_22,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg021.mat,20171208_21
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg023.mat,20171202_23,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg023.mat,20171208_23
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg025.mat,20171202_25,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg052.mat,20171208_52
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg026.mat,20171202_26,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg087.mat,20171208_87
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg027.mat,20171202_27,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg044.mat,20171208_44
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg028.mat,20171202_28,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg007.mat,20171208_7
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg029.mat,20171202_29,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg051.mat,20171208_51
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg032.mat,20171202_32,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg014.mat,20171208_14
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg033.mat,20171202_33,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg104.mat,20171208_104
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg035.mat,20171202_35,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg090.mat,20171208_90
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg037.mat,20171202_37,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg041.mat,20171208_41
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg038.mat,20171202_38,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg065.mat,20171208_65
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg041.mat,20171202_41,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg097.mat,20171208_97
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg042.mat,20171202_42,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg003.mat,20171208_3
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg044.mat,20171202_44,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg030.mat,20171208_30
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg045.mat,20171202_45,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg001.mat,20171208_1
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg046.mat,20171202_46,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg101.mat,20171208_101
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg048.mat,20171202_48,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg048.mat,20171208_48
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg049.mat,20171202_49,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg005.mat,20171208_5
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg050.mat,20171202_50,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg105.mat,20171208_105
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg051.mat,20171202_51,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg022.mat,20171208_22
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg052.mat,20171202_52,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg009.mat,20171208_9
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg053.mat,20171202_53,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg077.mat,20171208_77
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg054.mat,20171202_54,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg042.mat,20171208_42
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg055.mat,20171202_55,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg094.mat,20171208_94
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg058.mat,20171202_58,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg036.mat,20171208_36
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg060.mat,20171202_60,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg096.mat,20171208_96
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg061.mat,20171202_61,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg055.mat,20171208_55
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg063.mat,20171202_63,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg086.mat,20171208_86
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg064.mat,20171202_64,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg062.mat,20171208_62
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg065.mat,20171202_65,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg079.mat,20171208_79
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg068.mat,20171202_68,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg028.mat,20171208_28
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg069.mat,20171202_69,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg056.mat,20171208_56
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg070.mat,20171202_70,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg071.mat,20171208_71
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg071.mat,20171202_71,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg016.mat,20171208_16
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg072.mat,20171202_72,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg069.mat,20171208_69
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg075.mat,20171202_75,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg012.mat,20171208_12
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg076.mat,20171202_76,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg018.mat,20171208_18
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg079.mat,20171202_79,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg033.mat,20171208_33
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg080.mat,20171202_80,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg002.mat,20171208_2
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg082.mat,20171202_82,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg013.mat,20171208_13
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg084.mat,20171202_84,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg110.mat,20171208_110
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg088.mat,20171202_88,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg017.mat,20171208_17
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg090.mat,20171202_90,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg091.mat,20171208_91
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg095.mat,20171202_95,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg100.mat,20171208_100
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg096.mat,20171202_96,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg063.mat,20171208_63
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg099.mat,20171202_99,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg111.mat,20171208_111
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg100.mat,20171202_100,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg085.mat,20171208_85
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg101.mat,20171202_101,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg092.mat,20171208_92
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg102.mat,20171202_102,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg047.mat,20171208_47
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg104.mat,20171202_104,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg107.mat,20171208_107
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg105.mat,20171202_105,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg020.mat,20171208_20
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg109.mat,20171202_109,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg026.mat,20171208_26
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg111.mat,20171202_111,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg067.mat,20171208_67
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg112.mat,20171202_112,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg089.mat,20171208_89
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg113.mat,20171202_113,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg117.mat,20171208_117
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg116.mat,20171202_116,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg102.mat,20171208_102
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg008.mat,20171208_8,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg119.mat,20171202_119
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg010.mat,20171208_10,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg074.mat,20171202_74
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg031.mat,20171208_31,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg059.mat,20171202_59
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg053.mat,20171208_53,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg118.mat,20171202_118
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg058.mat,20171208_58,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg078.mat,20171202_78
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg059.mat,20171208_59,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg077.mat,20171202_77
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg060.mat,20171208_60,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg114.mat,20171202_114
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg064.mat,20171208_64,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg103.mat,20171202_103
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg066.mat,20171208_66,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg030.mat,20171202_30
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg076.mat,20171208_76,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg067.mat,20171202_67
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg080.mat,20171208_80,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg066.mat,20171202_66
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg103.mat,20171208_103,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg089.mat,20171202_89
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg109.mat,20171208_109,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg098.mat,20171202_98
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg001.mat,20160616_1,deepship_baseline_mat\Tanker\ARGENT_DAISY-89-20160924_seg017.mat,20160924_17
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg002.mat,20160616_2,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20161121_seg015.mat,20161121_15
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg003.mat,20160616_3,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg076.mat,20180722_76
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg004.mat,20160616_4,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg012.mat,20180722_12
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg005.mat,20160616_5,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg165.mat,20180722_165
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg006.mat,20160616_6,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg151.mat,20180722_151
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg007.mat,20160616_7,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg045.mat,20180722_45
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg008.mat,20160616_8,deepship_baseline_mat\Tanker\ARGENT_DAISY-89-20160924_seg037.mat,20160924_37
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg009.mat,20160616_9,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg032.mat,20180722_32
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg010.mat,20160616_10,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg040.mat,20180722_40
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg011.mat,20160616_11,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20161121_seg017.mat,20161121_17
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg012.mat,20160616_12,deepship_baseline_mat\Tanker\ARGENT_DAISY-84-20160703_seg001.mat,20160703_1
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg013.mat,20160616_13,deepship_baseline_mat\Tanker\ARGENT_DAISY-89-20160924_seg056.mat,20160924_56
ARGENT_DAISY,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20160616_seg014.mat,20160616_14,deepship_baseline_mat\Tanker\ARGENT_DAISY-82-20180722_seg060.mat,20180722_60
