ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg090.npz,20170723_90,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg076.npz,20171230_76
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg091.npz,20170723_91,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg023.npz,20170419_23
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg094.npz,20170723_94,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg002.npz,20161009_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg095.npz,20170723_95,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg008.npz,20161009_8
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg098.npz,20170723_98,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg018.npz,20170419_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg099.npz,20170723_99,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg017.npz,20161009_17
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg100.npz,20170723_100,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg002.npz,20171230_2
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg102.npz,20170723_102,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg044.npz,20170419_44
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg103.npz,20170723_103,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg010.npz,20161009_10
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg104.npz,20170723_104,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg108.npz,20170419_108
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg105.npz,20170723_105,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg032.npz,20170419_32
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg003.npz,20171230_3,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg033.npz,20170419_33
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg006.npz,20171230_6,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg111.npz,20170419_111
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg010.npz,20171230_10,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg097.npz,20170723_97
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg011.npz,20171230_11,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg052.npz,20170723_52
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg016.npz,20171230_16,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg089.npz,20170723_89
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg021.npz,20171230_21,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg001.npz,20161009_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg023.npz,20171230_23,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg063.npz,20170419_63
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg033.npz,20171230_33,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg022.npz,20161009_22
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg034.npz,20171230_34,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg027.npz,20170419_27
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg035.npz,20171230_35,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg106.npz,20170419_106
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg040.npz,20171230_40,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg020.npz,20170419_20
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg044.npz,20171230_44,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg055.npz,20170419_55
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg048.npz,20171230_48,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg004.npz,20170419_4
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg058.npz,20171230_58,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg076.npz,20170419_76
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg059.npz,20171230_59,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg093.npz,20170723_93
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg061.npz,20171230_61,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg024.npz,20170419_24
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg064.npz,20171230_64,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg001.npz,20170723_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg066.npz,20171230_66,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg053.npz,20170419_53
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg069.npz,20171230_69,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg059.npz,20170419_59
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg075.npz,20171230_75,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg056.npz,20170723_56
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg077.npz,20171230_77,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg070.npz,20170419_70
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg078.npz,20171230_78,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg059.npz,20170723_59
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg081.npz,20171230_81,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg018.npz,20161009_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg088.npz,20171230_88,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg091.npz,20170419_91
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg011.npz,20161009_11,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg006.npz,20170419_6
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg012.npz,20161009_12,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg026.npz,20171230_26
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg013.npz,20161009_13,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg035.npz,20170419_35
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg003.npz,20170419_3,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg020.npz,20161009_20
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg019.npz,20170419_19,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-84-20170815_seg001.npz,20170815_1
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg043.npz,20170419_43,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg013.npz,20170723_13
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg046.npz,20170419_46,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg018.npz,20171230_18
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg058.npz,20170419_58,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg084.npz,20171230_84
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg061.npz,20170419_61,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg060.npz,20171230_60
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg072.npz,20170419_72,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20161009_seg009.npz,20161009_9
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg087.npz,20170419_87,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20170723_seg066.npz,20170723_66
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg088.npz,20170419_88,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg043.npz,20171230_43
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg101.npz,20170419_101,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-82-20171230_seg053.npz,20171230_53
AMAGI_GALAXY,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170419_seg109.npz,20170419_109,data\deepship_ps_2_npz\Tanker\AMAGI_GALAXY-89-20170121_seg001.npz,20170121_1
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg001.npz,20171202_1,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg056.npz,20171208_56
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg002.npz,20171202_2,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg070.npz,20171208_70
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg003.npz,20171202_3,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg006.npz,20171208_6
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg005.npz,20171202_5,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg041.npz,20171208_41
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg006.npz,20171202_6,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg014.npz,20171208_14
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg007.npz,20171202_7,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg023.npz,20171208_23
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg008.npz,20171202_8,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg009.npz,20171208_9
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg009.npz,20171202_9,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg082.npz,20171208_82
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg010.npz,20171202_10,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg064.npz,20171208_64
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg011.npz,20171202_11,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg032.npz,20171208_32
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg012.npz,20171202_12,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg069.npz,20171208_69
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg013.npz,20171202_13,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg099.npz,20171208_99
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg014.npz,20171202_14,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg025.npz,20171208_25
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg015.npz,20171202_15,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg008.npz,20171208_8
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg016.npz,20171202_16,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg113.npz,20171208_113
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg017.npz,20171202_17,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg057.npz,20171208_57
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg018.npz,20171202_18,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg011.npz,20171208_11
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg019.npz,20171202_19,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg066.npz,20171208_66
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg021.npz,20171202_21,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg107.npz,20171208_107
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg022.npz,20171202_22,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg104.npz,20171208_104
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg023.npz,20171202_23,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg073.npz,20171208_73
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg024.npz,20171202_24,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg026.npz,20171208_26
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg025.npz,20171202_25,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg115.npz,20171208_115
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg026.npz,20171202_26,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg121.npz,20171208_121
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg027.npz,20171202_27,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg076.npz,20171208_76
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg029.npz,20171202_29,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg074.npz,20171208_74
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg030.npz,20171202_30,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg021.npz,20171208_21
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg031.npz,20171202_31,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg067.npz,20171208_67
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg032.npz,20171202_32,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg068.npz,20171208_68
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg033.npz,20171202_33,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg051.npz,20171208_51
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg034.npz,20171202_34,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg102.npz,20171208_102
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg036.npz,20171202_36,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg091.npz,20171208_91
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg037.npz,20171202_37,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg030.npz,20171208_30
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg038.npz,20171202_38,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg039.npz,20171208_39
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg040.npz,20171202_40,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg055.npz,20171208_55
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg041.npz,20171202_41,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg036.npz,20171208_36
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg046.npz,20171202_46,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg111.npz,20171208_111
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg048.npz,20171202_48,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg098.npz,20171208_98
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg050.npz,20171202_50,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg033.npz,20171208_33
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg052.npz,20171202_52,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg088.npz,20171208_88
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg053.npz,20171202_53,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg065.npz,20171208_65
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg054.npz,20171202_54,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg114.npz,20171208_114
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg057.npz,20171202_57,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg034.npz,20171208_34
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg060.npz,20171202_60,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg053.npz,20171208_53
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg061.npz,20171202_61,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg120.npz,20171208_120
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg062.npz,20171202_62,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg037.npz,20171208_37
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg063.npz,20171202_63,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg010.npz,20171208_10
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg067.npz,20171202_67,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg044.npz,20171208_44
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg070.npz,20171202_70,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg049.npz,20171208_49
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg074.npz,20171202_74,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg062.npz,20171208_62
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg076.npz,20171202_76,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg119.npz,20171208_119
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg077.npz,20171202_77,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg116.npz,20171208_116
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg079.npz,20171202_79,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg005.npz,20171208_5
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg082.npz,20171202_82,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg047.npz,20171208_47
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg084.npz,20171202_84,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg045.npz,20171208_45
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg085.npz,20171202_85,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg001.npz,20171208_1
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg086.npz,20171202_86,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg015.npz,20171208_15
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg087.npz,20171202_87,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg109.npz,20171208_109
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg089.npz,20171202_89,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg020.npz,20171208_20
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg093.npz,20171202_93,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg040.npz,20171208_40
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg094.npz,20171202_94,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg096.npz,20171208_96
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg101.npz,20171202_101,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg081.npz,20171208_81
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg102.npz,20171202_102,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg048.npz,20171208_48
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg105.npz,20171202_105,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg054.npz,20171208_54
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg106.npz,20171202_106,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg103.npz,20171208_103
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg107.npz,20171202_107,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg024.npz,20171208_24
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg113.npz,20171202_113,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg046.npz,20171208_46
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg116.npz,20171202_116,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg002.npz,20171208_2
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg118.npz,20171202_118,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg097.npz,20171208_97
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg119.npz,20171202_119,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg094.npz,20171208_94
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg003.npz,20171208_3,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg043.npz,20171202_43
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg007.npz,20171208_7,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg071.npz,20171202_71
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg013.npz,20171208_13,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg115.npz,20171202_115
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg016.npz,20171208_16,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg095.npz,20171202_95
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg017.npz,20171208_17,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg088.npz,20171202_88
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg018.npz,20171208_18,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg042.npz,20171202_42
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg028.npz,20171208_28,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg078.npz,20171202_78
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg029.npz,20171208_29,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg099.npz,20171202_99
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg031.npz,20171208_31,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg120.npz,20171202_120
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg061.npz,20171208_61,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg004.npz,20171202_4
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg077.npz,20171208_77,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg110.npz,20171202_110
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg080.npz,20171208_80,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg039.npz,20171202_39
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg087.npz,20171208_87,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg080.npz,20171202_80
ANASTASIA,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171208_seg101.npz,20171208_101,data\deepship_ps_2_npz\Cargo\ANASTASIA-70-20171202_seg065.npz,20171202_65
