ship_name,file_path_1,date_seg_1,file_path_2,date_seg_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg096.mat,20170723_96,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg110.mat,20170419_110
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg098.mat,20170723_98,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg059.mat,20170419_59
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg099.mat,20170723_99,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg093.mat,20170419_93
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg100.mat,20170723_100,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg026.mat,20171230_26
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg101.mat,20170723_101,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg070.mat,20170419_70
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg103.mat,20170723_103,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg007.mat,20170419_7
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg105.mat,20170723_105,deepship_baseline_mat\Tanker\AMAGI_GALAXY-84-20170815_seg001.mat,20170815_1
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg008.mat,20171230_8,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg056.mat,20170419_56
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg012.mat,20171230_12,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg010.mat,20161009_10
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg017.mat,20171230_17,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg006.mat,20161009_6
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg027.mat,20171230_27,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg008.mat,20170419_8
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg033.mat,20171230_33,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg043.mat,20170723_43
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg037.mat,20171230_37,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg016.mat,20161009_16
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg044.mat,20171230_44,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg095.mat,20170419_95
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg045.mat,20171230_45,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg065.mat,20170419_65
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg046.mat,20171230_46,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg101.mat,20170419_101
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg050.mat,20171230_50,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg025.mat,20170419_25
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg055.mat,20171230_55,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg076.mat,20170419_76
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg056.mat,20171230_56,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg069.mat,20170419_69
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg058.mat,20171230_58,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg082.mat,20170419_82
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg059.mat,20171230_59,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg070.mat,20170723_70
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg062.mat,20171230_62,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg079.mat,20170723_79
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg063.mat,20171230_63,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg081.mat,20170723_81
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg065.mat,20171230_65,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg040.mat,20170419_40
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg069.mat,20171230_69,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg028.mat,20170419_28
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg072.mat,20171230_72,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg005.mat,20170419_5
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg073.mat,20171230_73,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg092.mat,20170419_92
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg076.mat,20171230_76,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg042.mat,20170723_42
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg091.mat,20171230_91,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg107.mat,20170419_107
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-84-20170815_seg002.mat,20170815_2,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg025.mat,20171230_25
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg001.mat,20161009_1,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg001.mat,20170419_1
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg013.mat,20161009_13,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg049.mat,20170419_49
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg015.mat,20161009_15,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg043.mat,20170419_43
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg018.mat,20161009_18,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg047.mat,20170419_47
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg019.mat,20161009_19,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg065.mat,20170723_65
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg021.mat,20161009_21,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg011.mat,20171230_11
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20161009_seg022.mat,20161009_22,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg002.mat,20171230_2
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170121_seg002.mat,20170121_2,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg014.mat,20171230_14
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg004.mat,20170419_4,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg085.mat,20171230_85
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg019.mat,20170419_19,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg036.mat,20171230_36
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg022.mat,20170419_22,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg056.mat,20170723_56
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg052.mat,20170419_52,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg082.mat,20171230_82
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg071.mat,20170419_71,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg082.mat,20170723_82
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg080.mat,20170419_80,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg104.mat,20170723_104
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg084.mat,20170419_84,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20170723_seg069.mat,20170723_69
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg087.mat,20170419_87,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg081.mat,20171230_81
AMAGI_GALAXY,deepship_baseline_mat\Tanker\AMAGI_GALAXY-89-20170419_seg105.mat,20170419_105,deepship_baseline_mat\Tanker\AMAGI_GALAXY-82-20171230_seg009.mat,20171230_9
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg001.mat,20171202_1,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg014.mat,20171208_14
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg002.mat,20171202_2,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg122.mat,20171208_122
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg003.mat,20171202_3,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg027.mat,20171208_27
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg004.mat,20171202_4,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg020.mat,20171208_20
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg005.mat,20171202_5,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg001.mat,20171208_1
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg006.mat,20171202_6,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg026.mat,20171208_26
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg007.mat,20171202_7,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg039.mat,20171208_39
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg008.mat,20171202_8,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg097.mat,20171208_97
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg009.mat,20171202_9,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg023.mat,20171208_23
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg010.mat,20171202_10,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg068.mat,20171208_68
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg011.mat,20171202_11,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg019.mat,20171208_19
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg013.mat,20171202_13,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg101.mat,20171208_101
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg014.mat,20171202_14,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg088.mat,20171208_88
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg015.mat,20171202_15,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg049.mat,20171208_49
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg018.mat,20171202_18,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg004.mat,20171208_4
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg019.mat,20171202_19,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg008.mat,20171208_8
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg020.mat,20171202_20,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg010.mat,20171208_10
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg021.mat,20171202_21,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg083.mat,20171208_83
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg022.mat,20171202_22,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg025.mat,20171208_25
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg023.mat,20171202_23,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg003.mat,20171208_3
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg024.mat,20171202_24,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg035.mat,20171208_35
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg025.mat,20171202_25,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg078.mat,20171208_78
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg026.mat,20171202_26,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg077.mat,20171208_77
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg027.mat,20171202_27,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg024.mat,20171208_24
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg028.mat,20171202_28,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg110.mat,20171208_110
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg029.mat,20171202_29,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg012.mat,20171208_12
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg030.mat,20171202_30,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg005.mat,20171208_5
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg031.mat,20171202_31,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg057.mat,20171208_57
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg033.mat,20171202_33,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg102.mat,20171208_102
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg034.mat,20171202_34,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg076.mat,20171208_76
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg035.mat,20171202_35,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg050.mat,20171208_50
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg036.mat,20171202_36,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg038.mat,20171208_38
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg037.mat,20171202_37,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg048.mat,20171208_48
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg038.mat,20171202_38,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg069.mat,20171208_69
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg039.mat,20171202_39,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg067.mat,20171208_67
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg041.mat,20171202_41,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg109.mat,20171208_109
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg042.mat,20171202_42,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg042.mat,20171208_42
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg043.mat,20171202_43,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg079.mat,20171208_79
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg044.mat,20171202_44,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg054.mat,20171208_54
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg045.mat,20171202_45,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg017.mat,20171208_17
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg046.mat,20171202_46,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg046.mat,20171208_46
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg048.mat,20171202_48,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg085.mat,20171208_85
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg049.mat,20171202_49,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg100.mat,20171208_100
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg050.mat,20171202_50,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg113.mat,20171208_113
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg051.mat,20171202_51,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg047.mat,20171208_47
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg052.mat,20171202_52,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg030.mat,20171208_30
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg054.mat,20171202_54,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg112.mat,20171208_112
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg055.mat,20171202_55,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg075.mat,20171208_75
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg058.mat,20171202_58,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg051.mat,20171208_51
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg059.mat,20171202_59,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg009.mat,20171208_9
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg061.mat,20171202_61,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg073.mat,20171208_73
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg062.mat,20171202_62,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg061.mat,20171208_61
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg064.mat,20171202_64,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg062.mat,20171208_62
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg065.mat,20171202_65,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg018.mat,20171208_18
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg069.mat,20171202_69,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg065.mat,20171208_65
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg070.mat,20171202_70,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg002.mat,20171208_2
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg072.mat,20171202_72,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg105.mat,20171208_105
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg074.mat,20171202_74,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg015.mat,20171208_15
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg075.mat,20171202_75,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg074.mat,20171208_74
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg079.mat,20171202_79,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg064.mat,20171208_64
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg082.mat,20171202_82,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg033.mat,20171208_33
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg083.mat,20171202_83,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg043.mat,20171208_43
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg084.mat,20171202_84,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg121.mat,20171208_121
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg087.mat,20171202_87,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg116.mat,20171208_116
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg088.mat,20171202_88,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg099.mat,20171208_99
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg089.mat,20171202_89,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg103.mat,20171208_103
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg090.mat,20171202_90,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg092.mat,20171208_92
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg093.mat,20171202_93,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg055.mat,20171208_55
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg094.mat,20171202_94,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg034.mat,20171208_34
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg095.mat,20171202_95,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg115.mat,20171208_115
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg097.mat,20171202_97,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg041.mat,20171208_41
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg100.mat,20171202_100,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg111.mat,20171208_111
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg101.mat,20171202_101,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg052.mat,20171208_52
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg104.mat,20171202_104,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg029.mat,20171208_29
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg105.mat,20171202_105,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg080.mat,20171208_80
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg107.mat,20171202_107,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg118.mat,20171208_118
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg108.mat,20171202_108,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg098.mat,20171208_98
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg112.mat,20171202_112,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg021.mat,20171208_21
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg117.mat,20171202_117,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg016.mat,20171208_16
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg118.mat,20171202_118,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg059.mat,20171208_59
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg120.mat,20171202_120,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg072.mat,20171208_72
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg013.mat,20171208_13,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg068.mat,20171202_68
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg032.mat,20171208_32,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg012.mat,20171202_12
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg040.mat,20171208_40,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg121.mat,20171202_121
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg044.mat,20171208_44,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg056.mat,20171202_56
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg045.mat,20171208_45,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg113.mat,20171202_113
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg058.mat,20171208_58,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg109.mat,20171202_109
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg066.mat,20171208_66,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg114.mat,20171202_114
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg082.mat,20171208_82,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg076.mat,20171202_76
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg091.mat,20171208_91,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg071.mat,20171202_71
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg094.mat,20171208_94,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg119.mat,20171202_119
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg096.mat,20171208_96,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg099.mat,20171202_99
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg104.mat,20171208_104,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg032.mat,20171202_32
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg108.mat,20171208_108,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg040.mat,20171202_40
ANASTASIA,deepship_baseline_mat\Cargo\ANASTASIA-70-20171208_seg117.mat,20171208_117,deepship_baseline_mat\Cargo\ANASTASIA-70-20171202_seg066.mat,20171202_66
